,pair1_path,pair2_path,result
2967,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Lloyd_Ward_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Tina_Andrews_0001.jpg,0
2968,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Mark_Heller_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Nicolas_Kiefer_0001.jpg,0
2969,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Mark_Heller_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Parris_Glendening_0001.jpg,0
2970,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Mark_Heller_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Peter_Hillary_0002.jpg,0
2971,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Martin_Gecht_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Peter_Hillary_0001.jpg,0
2972,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Mary_Elizabeth_Mastrantonio_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Vaclav_Klaus_0001.jpg,0
2973,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Michael_Arif_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Sean_Patrick_OMalley_0003.jpg,0
2974,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Michael_Linscott_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Tom_Brady_0002.jpg,0
2975,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Mick_Jagger_0003.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Oracene_Williams_0001.jpg,0
2976,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Mo_Elleithee_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Tanya_Holyk_0001.jpg,0
2977,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Mohammed_Ashraf_Hafiz_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Rod_Bryden_0001.jpg,0
2978,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Mukhtar_Alytnbayev_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Oracene_Williams_0001.jpg,0
2979,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Patricia_Garone_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Sean_Patrick_OMalley_0002.jpg,0
2980,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Patricia_Hearst_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Scott_Dickson_0001.jpg,0
2981,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Patty_Duke_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Simon_Chalk_0001.jpg,0
2982,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Paul_Bettany_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Ulrich_Kueperkoch_0001.jpg,0
2983,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Paul_Gascoigne_0003.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Tian_Liang_0001.jpg,0
2984,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Paul_Greengrass_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Tim_Pawlenty_0001.jpg,0
2985,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Perry_Compton_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/William_Shatner_0001.jpg,0
2986,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Peter_Camejo_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Ruth_Christofferson_0001.jpg,0
2987,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Porter_Goss_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Tara_Kirk_0001.jpg,0
2988,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Rand_Miller_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Robert_Nillson_0001.jpg,0
2989,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Rich_Brooks_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Sharess_Harrell_0001.jpg,0
2990,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Richard_Pennington_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Robby_Ginepri_0002.jpg,0
2991,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Robert_Gordon_Card_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/William_Shatner_0001.jpg,0
2992,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Robert_Kipkoech_Cheruiyot_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Sally_Kirkland_0003.jpg,0
2993,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Robert_Kipkoech_Cheruiyot_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Steve_Park_0001.jpg,0
2994,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Russell_Coutts_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Tian_Liang_0001.jpg,0
2995,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Sandra_Milo_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Satnarine_Sharma_0001.jpg,0
2996,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Steve_Nesbitt_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Win_Aung_0004.jpg,0
2997,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Sylvester_Stallone_0007.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/TJ_Ford_0001.jpg,0
2998,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Sylvie_Guillem_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Vadim_Devyatovskiy_0001.jpg,0
2999,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Tara_Kirk_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Win_Aung_0001.jpg,0
3000,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Aaron_Peirsol_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Aaron_Peirsol_0004.jpg,1
3001,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Aaron_Peirsol_0003.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Aaron_Peirsol_0004.jpg,1
3002,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Adrian_Nastase_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Adrian_Nastase_0002.jpg,1
3003,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Ahmed_Chalabi_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Ahmed_Chalabi_0003.jpg,1
3004,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Ahmed_Chalabi_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Ahmed_Chalabi_0005.jpg,1
3005,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Albrecht_Mentz_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Albrecht_Mentz_0002.jpg,1
3006,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Alejandro_Toledo_0020.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Alejandro_Toledo_0036.jpg,1
3007,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Alejandro_Toledo_0021.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Alejandro_Toledo_0024.jpg,1
3008,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Alejandro_Toledo_0021.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Alejandro_Toledo_0030.jpg,1
3009,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Alejandro_Toledo_0023.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Alejandro_Toledo_0027.jpg,1
3010,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Alejandro_Toledo_0026.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Alejandro_Toledo_0029.jpg,1
3011,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Alexander_Losyukov_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Alexander_Losyukov_0003.jpg,1
3012,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Alexander_Losyukov_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Alexander_Losyukov_0003.jpg,1
3013,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Alexander_Losyukov_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Alexander_Losyukov_0004.jpg,1
3014,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Alimzhan_Tokhtakhounov_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Alimzhan_Tokhtakhounov_0002.jpg,1
3015,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Amelie_Mauresmo_0007.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Amelie_Mauresmo_0014.jpg,1
3016,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Amelie_Mauresmo_0011.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Amelie_Mauresmo_0017.jpg,1
3017,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Amelie_Mauresmo_0014.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Amelie_Mauresmo_0017.jpg,1
3018,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Angelo_Reyes_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Angelo_Reyes_0002.jpg,1
3019,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Angelo_Reyes_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Angelo_Reyes_0003.jpg,1
3020,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Begum_Khaleda_Zia_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Begum_Khaleda_Zia_0002.jpg,1
3021,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Ben_Curtis_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Ben_Curtis_0002.jpg,1
3022,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Bijan_Namdar_Zangeneh_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Bijan_Namdar_Zangeneh_0002.jpg,1
3023,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Bill_Paxton_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Bill_Paxton_0002.jpg,1
3024,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Bill_Paxton_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Bill_Paxton_0003.jpg,1
3025,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Bill_Paxton_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Bill_Paxton_0004.jpg,1
3026,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Bill_Paxton_0003.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Bill_Paxton_0004.jpg,1
3027,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Billy_Crystal_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Billy_Crystal_0002.jpg,1
3028,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Billy_Crystal_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Billy_Crystal_0003.jpg,1
3029,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Billy_Crystal_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Billy_Crystal_0005.jpg,1
3030,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Billy_Crystal_0003.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Billy_Crystal_0005.jpg,1
3031,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Billy_Graham_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Billy_Graham_0002.jpg,1
3032,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Bob_Colvin_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Bob_Colvin_0002.jpg,1
3033,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Brian_Cowen_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Brian_Cowen_0002.jpg,1
3034,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Butch_Davis_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Butch_Davis_0002.jpg,1
3035,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Byron_Scott_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Byron_Scott_0002.jpg,1
3036,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Carol_Burnett_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Carol_Burnett_0002.jpg,1
3037,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Charles_Mathews_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Charles_Mathews_0002.jpg,1
3038,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Christine_Ebersole_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Christine_Ebersole_0002.jpg,1
3039,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Claudia_Schiffer_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Claudia_Schiffer_0002.jpg,1
3040,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Condoleezza_Rice_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Condoleezza_Rice_0004.jpg,1
3041,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Condoleezza_Rice_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Condoleezza_Rice_0010.jpg,1
3042,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Condoleezza_Rice_0004.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Condoleezza_Rice_0005.jpg,1
3043,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Condoleezza_Rice_0008.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Condoleezza_Rice_0009.jpg,1
3044,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Condoleezza_Rice_0009.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Condoleezza_Rice_0010.jpg,1
3045,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Costas_Simitis_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Costas_Simitis_0004.jpg,1
3046,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Costas_Simitis_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Costas_Simitis_0005.jpg,1
3047,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Costas_Simitis_0003.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Costas_Simitis_0005.jpg,1
3048,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Costas_Simitis_0004.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Costas_Simitis_0006.jpg,1
3049,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Cristina_Saralegui_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Cristina_Saralegui_0002.jpg,1
3050,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Cruz_Bustamante_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Cruz_Bustamante_0004.jpg,1
3051,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Cruz_Bustamante_0003.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Cruz_Bustamante_0005.jpg,1
3052,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/David_Heymann_0003.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/David_Heymann_0005.jpg,1
3053,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Diana_Krall_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Diana_Krall_0006.jpg,1
3054,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Diana_Krall_0003.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Diana_Krall_0004.jpg,1
3055,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Diana_Munz_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Diana_Munz_0003.jpg,1
3056,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Diana_Munz_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Diana_Munz_0003.jpg,1
3057,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Dominique_de_Villepin_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Dominique_de_Villepin_0013.jpg,1
3058,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Dominique_de_Villepin_0003.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Dominique_de_Villepin_0008.jpg,1
3059,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Dominique_de_Villepin_0003.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Dominique_de_Villepin_0010.jpg,1
3060,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Dominique_de_Villepin_0007.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Dominique_de_Villepin_0011.jpg,1
3061,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Dominique_de_Villepin_0010.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Dominique_de_Villepin_0014.jpg,1
3062,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Dominique_de_Villepin_0011.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Dominique_de_Villepin_0012.jpg,1
3063,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Don_Siegelman_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Don_Siegelman_0003.jpg,1
3064,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Don_Siegelman_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Don_Siegelman_0004.jpg,1
3065,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Donald_Pettit_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Donald_Pettit_0002.jpg,1
3066,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Donald_Pettit_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Donald_Pettit_0003.jpg,1
3067,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Donald_Pettit_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Donald_Pettit_0003.jpg,1
3068,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Doug_Collins_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Doug_Collins_0002.jpg,1
3069,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Edward_James_Olmos_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Edward_James_Olmos_0002.jpg,1
3070,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Elin_Nordegren_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Elin_Nordegren_0002.jpg,1
3071,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Elizabeth_Taylor_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Elizabeth_Taylor_0002.jpg,1
3072,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Ellen_DeGeneres_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Ellen_DeGeneres_0002.jpg,1
3073,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Elton_John_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Elton_John_0004.jpg,1
3074,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Elton_John_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Elton_John_0003.jpg,1
3075,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Elton_John_0003.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Elton_John_0006.jpg,1
3076,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Elton_John_0005.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Elton_John_0006.jpg,1
3077,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Elton_John_0005.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Elton_John_0007.jpg,1
3078,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Emma_Watson_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Emma_Watson_0003.jpg,1
3079,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Emma_Watson_0003.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Emma_Watson_0004.jpg,1
3080,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Emma_Watson_0003.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Emma_Watson_0005.jpg,1
3081,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Fabrice_Santoro_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Fabrice_Santoro_0003.jpg,1
3082,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Fabrice_Santoro_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Fabrice_Santoro_0003.jpg,1
3083,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Flavia_Delaroli_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Flavia_Delaroli_0002.jpg,1
3084,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/George_Lopez_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/George_Lopez_0004.jpg,1
3085,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/George_Lopez_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/George_Lopez_0004.jpg,1
3086,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/George_Lopez_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/George_Lopez_0005.jpg,1
3087,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/George_Lopez_0004.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/George_Lopez_0005.jpg,1
3088,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Gerard_Depardieu_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Gerard_Depardieu_0002.jpg,1
3089,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Gerhard_Schroeder_0005.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Gerhard_Schroeder_0043.jpg,1
3090,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Gerhard_Schroeder_0017.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Gerhard_Schroeder_0025.jpg,1
3091,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Gerhard_Schroeder_0027.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Gerhard_Schroeder_0032.jpg,1
3092,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Gerhard_Schroeder_0045.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Gerhard_Schroeder_0067.jpg,1
3093,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Gerhard_Schroeder_0066.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Gerhard_Schroeder_00100.jpg,1
3094,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Gilberto_Rodriguez_Orejuela_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Gilberto_Rodriguez_Orejuela_0003.jpg,1
3095,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Gilberto_Rodriguez_Orejuela_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Gilberto_Rodriguez_Orejuela_0003.jpg,1
3096,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Gilberto_Rodriguez_Orejuela_0003.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Gilberto_Rodriguez_Orejuela_0004.jpg,1
3097,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Giuseppe_Gibilisco_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Giuseppe_Gibilisco_0003.jpg,1
3098,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Giuseppe_Gibilisco_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Giuseppe_Gibilisco_0004.jpg,1
3099,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Giuseppe_Gibilisco_0003.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Giuseppe_Gibilisco_0004.jpg,1
3100,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Guillermo_Canas_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Guillermo_Canas_0002.jpg,1
3101,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Guillermo_Canas_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Guillermo_Canas_0003.jpg,1
3102,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Guillermo_Canas_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Guillermo_Canas_0004.jpg,1
3103,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Guillermo_Canas_0003.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Guillermo_Canas_0004.jpg,1
3104,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Hans_Blix_0007.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Hans_Blix_0008.jpg,1
3105,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Hans_Blix_0007.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Hans_Blix_0018.jpg,1
3106,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Hans_Blix_0007.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Hans_Blix_0038.jpg,1
3107,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Hans_Blix_0008.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Hans_Blix_0024.jpg,1
3108,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Hans_Blix_0009.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Hans_Blix_0012.jpg,1
3109,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Hans_Blix_0026.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Hans_Blix_0036.jpg,1
